Id,site,date,pixels,meanBare,stdevBare,meanGreen,stdevGreen,meanDead,stdevDead
1,BOOLEX1,202203202205,176,62.99,4.29,11.68,2.14,23.69,3.95
2,BOOLEX2,202203202205,185,62.56,4.60,10.65,2.80,25.14,3.14
3,BOOLEX3,202203202205,64,60.31,4.77,12.33,1.69,25.70,5.18
4,BOOLCON1,202203202205,177,62.06,3.53,13.16,2.42,23.22,2.37
5,BOOLCON2,202203202205,173,60.49,4.20,9.89,2.29,28.03,3.74
6,BOOLCON3,202203202205,177,65.97,2.74,8.89,1.75,23.57,2.36
1,BOOLEX1,202206202208,176,48.64,5.05,22.13,2.00,27.41,3.92
2,BOOLEX2,202206202208,185,49.32,5.11,19.30,3.11,29.74,3.05
3,BOOLEX3,202206202208,64,44.23,6.59,22.16,2.49,31.89,5.02
4,BOOLCON1,202206202208,177,47.25,3.18,22.80,1.71,28.12,2.72
5,BOOLCON2,202206202208,173,46.57,6.91,20.52,4.25,31.18,4.00
6,BOOLCON3,202206202208,177,49.33,3.89,19.36,2.45,29.63,2.89
1,BOOLEX1,202209202211,176,55.73,3.34,20.05,2.48,22.56,2.88
2,BOOLEX2,202209202211,185,55.15,4.36,21.72,2.76,21.57,3.16
3,BOOLEX3,202209202211,64,53.97,4.08,20.09,2.01,24.27,3.83
4,BOOLCON1,202209202211,177,53.14,2.58,21.74,2.71,23.36,2.09
5,BOOLCON2,202209202211,173,52.55,4.58,18.53,3.18,27.21,3.54
6,BOOLCON3,202209202211,177,56.85,2.36,17.94,2.84,23.73,2.28
1,BOOLEX1,202212202302,176,57.71,3.47,12.61,1.04,27.99,3.32
2,BOOLEX2,202212202302,185,57.92,4.34,12.39,1.20,28.09,3.65
3,BOOLEX3,202212202302,64,56.70,3.79,13.09,1.37,28.72,4.30
4,BOOLCON1,202212202302,177,56.71,1.99,12.71,0.93,28.88,1.88
5,BOOLCON2,202212202302,173,54.58,4.62,12.21,1.23,31.65,4.04
6,BOOLCON3,202212202302,177,58.92,2.46,12.40,1.24,27.08,2.10
1,BOOLEX1,202303202305,176,55.78,4.15,6.56,0.89,35.99,4.06
2,BOOLEX2,202303202305,185,55.12,4.42,5.85,1.11,37.38,3.98
3,BOOLEX3,202303202305,64,51.62,4.55,6.50,1.90,40.20,5.87
4,BOOLCON1,202303202305,177,55.09,2.20,6.21,0.88,37.09,2.30
5,BOOLCON2,202303202305,173,52.99,5.60,6.31,1.25,39.05,5.10
6,BOOLCON3,202303202305,177,56.40,2.68,5.84,0.99,36.14,2.58
1,BOOLEX1,202306202308,176,49.36,4.34,16.28,2.78,32.66,2.36
2,BOOLEX2,202306202308,185,41.56,6.09,21.14,4.18,35.57,2.90
3,BOOLEX3,202306202308,64,39.45,7.43,21.00,4.93,37.80,3.10
4,BOOLCON1,202306202308,177,47.94,2.87,17.11,2.47,33.38,1.99
5,BOOLCON2,202306202308,173,43.86,6.58,17.58,4.99,36.94,3.72
6,BOOLCON3,202306202308,177,44.19,3.55,19.62,2.95,34.51,1.90
1,BOOLEX1,202309202311,176,56.14,3.16,11.39,0.81,30.90,3.09
2,BOOLEX2,202309202311,185,51.49,4.50,12.95,1.40,33.98,3.72
3,BOOLEX3,202309202311,64,50.70,4.20,13.00,1.30,34.67,4.69
4,BOOLCON1,202309202311,177,55.03,1.96,11.84,0.80,31.55,1.92
5,BOOLCON2,202309202311,173,51.43,5.46,12.12,1.84,34.77,4.40
6,BOOLCON3,202309202311,177,54.10,2.57,12.16,1.07,32.11,2.12
1,BOOLEX1,202312202402,176,55.41,3.36,9.16,0.68,33.77,3.50
